cve_id,relationship_type,connected_node_label,connected_node_id,relationship_cve_id,all_properties
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2328,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2328"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2330,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2330"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2331,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2331"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2332,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2332"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2333,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2333"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2337,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2337"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2338,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2338"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2339,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2339"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2344,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2344"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2346,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2346"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2350,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2350"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2362,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2362"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2379,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2379"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2380,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2380"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2382,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2382"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2383,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2383"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2384,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2384"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2388,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2388"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2391,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2391"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2392,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2392"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2404,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2404"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2405,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2405"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2408,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2408"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2409,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2409"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2411,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2411"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2412,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2412"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2415,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2415"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2416,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2416"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
,VULNERABLE_TO,STIX_Object,,4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2417,"{""phase"": ""supply_chain_intelligence_layer"", ""evidence"": ""Direct AFFECTS relationship from CVE"", ""relationship_type"": ""sbom_cve_correlation"", ""cve_id"": ""4:04ab11b0-cbf9-4d56-9e56-fd00dfe4bd72:2417"", ""confidence_score"": 0.8, ""discovered_date"": ""2025-11-01T13:29:21.296549""}"
